entry_date,setup_date,direction,entry_price,exit_price,exit_date,exit_reason,bars_held,r_multiple,first_target_hit,initial_risk
2015-07-06 00:00:00,2015-06-29 00:00:00,short,171.98984285723043,177.09870845121955,2015-07-16 00:00:00,stop_gap,9,-1.0792873265191958,False,4.742820070442178
2015-08-31 00:00:00,2015-08-26 00:00:00,short,165.4181030350359,163.9235040435791,2015-09-14 00:00:00,time_stop,10,0.17314933705038224,False,8.57409573000453
2015-09-04 00:00:00,2015-09-02 00:00:00,short,161.1902328982286,164.3049813079834,2015-09-18 00:00:00,time_stop,10,-0.3468341006005285,False,9.009345979372966
2015-10-28 00:00:00,2015-10-23 00:00:00,long,173.94751735668737,175.15063160705566,2015-11-10 00:00:00,time_stop,10,0.18031909009384683,False,6.616682957679814
2015-11-11 00:00:00,2015-11-04 00:00:00,long,175.51716237548624,175.81411805725097,2015-11-24 00:00:00,time_stop,10,0.04899725205419497,False,5.856566842714614
2016-01-06 00:00:00,2016-01-04 00:00:00,short,167.63291008691178,164.45725465323716,2016-01-13 00:00:00,trailing_stop,6,0.7309848366497415,True,6.72272843544107
2016-01-25 00:00:00,2016-01-21 00:00:00,short,159.62701148634875,158.9404381942749,2016-02-05 00:00:00,time_stop,10,0.0737836813723195,False,9.169687381953821
2016-03-22 00:00:00,2016-03-18 00:00:00,long,174.1348755847427,173.39098330688478,2016-04-05 00:00:00,time_stop,10,-0.11329762749951677,False,6.654087066925911
2016-04-26 00:00:00,2016-04-20 00:00:00,long,177.60814713233228,174.83455132293702,2016-05-09 00:00:00,time_stop,10,-0.5459838070855153,False,5.098312025505322
2016-07-20 00:00:00,2016-07-18 00:00:00,long,184.6820995239613,183.9893496856689,2016-08-02 00:00:00,time_stop,10,-0.13198158762925657,False,5.324605128000599
2016-07-22 00:00:00,2016-07-20 00:00:00,long,185.52756329594214,184.72340325164794,2016-08-04 00:00:00,time_stop,10,-0.15845637824997671,False,5.138070510546498
2016-11-14 00:00:00,2016-11-10 00:00:00,long,186.29153322319328,189.14808494567865,2016-11-28 00:00:00,time_stop,10,0.5292879797509258,False,5.378077400935695
2016-11-25 00:00:00,2016-11-22 00:00:00,long,189.78489776013328,193.1544730834961,2016-12-08 00:00:00,time_stop,10,0.7358687031356566,False,4.565454827807088
2016-11-30 00:00:00,2016-11-28 00:00:00,long,190.23982340366504,193.40963772998282,2016-12-29 00:00:00,trailing_stop,21,0.8567459224575834,True,4.398843313196494
2016-12-27 00:00:00,2016-12-21 00:00:00,long,195.15128680811029,195.4234338607788,2017-01-10 00:00:00,time_stop,10,0.06775077193025592,False,3.8692851048010937
2017-03-10 00:00:00,2017-03-03 00:00:00,long,205.4686338846769,202.8345518875122,2017-03-23 00:00:00,time_stop,10,-0.7134527602189202,False,3.7060365375184574
2017-05-01 00:00:00,2017-04-26 00:00:00,long,207.20496474801914,207.12470310211182,2017-05-12 00:00:00,time_stop,10,-0.021636952101503105,False,4.1716432833921715
2017-06-08 00:00:00,2017-06-05 00:00:00,long,211.53198031760377,211.59234731292725,2017-06-21 00:00:00,time_stop,10,0.014537260929534387,False,3.464682622649349
2017-06-13 00:00:00,2017-06-09 00:00:00,long,211.57404473671434,211.88847908020017,2017-06-26 00:00:00,time_stop,10,0.08407827168461394,False,3.6208444510823483
2017-07-24 00:00:00,2017-07-20 00:00:00,long,215.16883582138158,215.4767719268799,2017-08-04 00:00:00,time_stop,10,0.08134692882410101,False,3.6625366169946574
2017-08-24 00:00:00,2017-08-21 00:00:00,short,212.73260962134017,215.22154014587403,2017-09-07 00:00:00,time_stop,10,-0.6099396277786235,False,4.0970129021373225
2017-09-26 00:00:00,2017-09-19 00:00:00,long,218.54837984652383,223.60801420798214,2017-10-25 00:00:00,trailing_stop,22,1.2510693576687764,True,3.354972686610921
2017-10-27 00:00:00,2017-10-24 00:00:00,long,224.59816442841804,225.96382009124756,2017-11-09 00:00:00,time_stop,10,0.4290771710614327,False,3.159468166241396
2017-11-01 00:00:00,2017-10-27 00:00:00,long,225.97296859219375,225.57863680267334,2017-11-14 00:00:00,time_stop,10,-0.1292739306562602,False,3.1277132788321182
2017-11-03 00:00:00,2017-11-01 00:00:00,long,225.73653215758762,226.35763553619384,2017-11-16 00:00:00,time_stop,10,0.19247032130143135,False,3.1750525196513877
2017-11-13 00:00:00,2017-11-07 00:00:00,long,226.20190827946345,227.76682743835445,2017-11-27 00:00:00,time_stop,10,0.47366478514795685,False,3.2827417356037927
2017-12-07 00:00:00,2017-12-05 00:00:00,long,231.25337768554687,243.59070491858543,2018-01-16 00:00:00,trailing_stop,26,1.990249582927337,True,4.279969099996492
2017-12-27 00:00:00,2017-12-21 00:00:00,long,235.41153497211388,243.59070491858543,2018-01-16 00:00:00,trailing_stop,13,1.5625749284889334,True,3.8590749679313205
2018-02-20 00:00:00,2018-02-12 00:00:00,short,239.42146178470733,239.69209755706788,2018-03-05 00:00:00,time_stop,10,-0.0266404950872349,False,10.534180068410933
2018-04-02 00:00:00,2018-03-27 00:00:00,short,229.59824389857857,234.42779374694828,2018-04-13 00:00:00,time_stop,10,-0.3980001357434543,False,12.15966883862879
2018-04-04 00:00:00,2018-04-02 00:00:00,short,226.8776306920274,238.8838322982788,2018-04-17 00:00:00,time_stop,10,-0.9562772988774754,False,12.565603743136649
2018-07-31 00:00:00,2018-07-26 00:00:00,long,250.06470131582748,250.28348706054686,2018-08-13 00:00:00,time_stop,10,0.034720446550201865,False,6.013336966087195
2018-08-09 00:00:00,2018-08-07 00:00:00,long,253.81061648823115,253.89435162353516,2018-08-22 00:00:00,time_stop,10,0.013350187419012711,False,5.523153570039057
2018-09-10 00:00:00,2018-08-30 00:00:00,long,256.3127375236137,260.2306289215088,2018-09-21 00:00:00,time_stop,10,0.7466966048996939,False,5.23357327762335
2018-09-25 00:00:00,2018-09-21 00:00:00,long,259.9606340298228,255.01127181297934,2018-10-08 00:00:00,stop,10,-1.002020462346839,False,4.949362216843468
2018-10-18 00:00:00,2018-10-16 00:00:00,short,247.4739773585941,243.722119402136,2018-10-24 00:00:00,trailing_stop_gap,5,0.7128087955069828,True,8.569517994372717
2018-10-22 00:00:00,2018-10-18 00:00:00,short,245.6103898895994,243.722119402136,2018-10-24 00:00:00,trailing_stop_gap,3,0.6084286299232797,True,8.615208403838125
2018-11-02 00:00:00,2018-10-30 00:00:00,short,241.07169060651137,243.56743208312986,2018-11-15 00:00:00,time_stop,10,-0.21005669319617304,False,11.928881857996146
2018-12-13 00:00:00,2018-12-10 00:00:00,short,236.6044794545789,220.16892181608506,2018-12-26 00:00:00,trailing_stop,9,1.128178284150359,True,13.13696229278051
2019-01-02 00:00:00,2018-12-27 00:00:00,short,220.60559600600652,233.62058187103273,2019-01-15 00:00:00,time_stop,10,-0.8262037779933938,False,15.764858757557448
2019-02-22 00:00:00,2019-02-20 00:00:00,long,249.44361091649063,246.52889556884764,2019-03-07 00:00:00,time_stop,10,-0.326698375295613,False,8.952341268904547
2019-03-01 00:00:00,2019-02-25 00:00:00,long,251.53229185023875,252.0419152679443,2019-03-14 00:00:00,time_stop,10,0.062273995899152106,False,8.022986328268416
2019-03-21 00:00:00,2019-03-19 00:00:00,long,255.40668967995285,257.8881118011475,2019-04-03 00:00:00,time_stop,10,0.31943149706410107,False,7.736939356041944
2019-03-26 00:00:00,2019-03-21 00:00:00,long,253.13557810981843,260.02211506652833,2019-04-08 00:00:00,time_stop,10,0.8529662691259227,False,8.061909603713445
2019-04-05 00:00:00,2019-04-03 00:00:00,long,259.3783508557665,261.12950177001954,2019-04-18 00:00:00,time_stop,10,0.23820709417367097,False,7.30939991645937
2019-04-10 00:00:00,2019-04-05 00:00:00,long,259.5325417634064,263.1193815765381,2019-04-24 00:00:00,time_stop,10,0.5207269722339316,False,6.86893516920577
2019-04-16 00:00:00,2019-04-12 00:00:00,long,262.10792826334136,264.73100212097165,2019-04-30 00:00:00,time_stop,10,0.4093511285510239,False,6.383453410473692
2019-04-26 00:00:00,2019-04-24 00:00:00,long,263.7664254877272,257.7093001733091,2019-05-07 00:00:00,stop,8,-1.00165094817771,False,6.057125314418101
2019-05-01 00:00:00,2019-04-29 00:00:00,long,265.5040832056484,259.4477273048558,2019-05-07 00:00:00,stop,5,-1.0016511579180298,False,6.056355900792596
2019-05-15 00:00:00,2019-05-13 00:00:00,short,253.65609401171602,250.8006458816528,2019-05-29 00:00:00,time_stop,10,0.31617395131612824,False,8.999628584893088
2019-05-31 00:00:00,2019-05-29 00:00:00,short,248.80060617412784,257.6903689964756,2019-06-07 00:00:00,stop,6,-1.0011248894036702,False,8.889762822347791
2019-06-20 00:00:00,2019-06-18 00:00:00,long,266.69313673041984,270.34342887878415,2019-07-03 00:00:00,time_stop,10,0.4423773006175871,False,8.22893069622296
2019-06-28 00:00:00,2019-06-24 00:00:00,long,264.8581905283756,272.0171216430664,2019-07-12 00:00:00,time_stop,10,0.96086904812197,False,7.440068059912505
2019-07-03 00:00:00,2019-07-01 00:00:00,long,269.02222196219043,269.3842834472656,2019-07-17 00:00:00,time_stop,10,0.04746483370003945,False,7.417312094677811
2019-07-10 00:00:00,2019-07-05 00:00:00,long,270.0993975413156,271.4561534881592,2019-07-23 00:00:00,time_stop,10,0.186034564167322,False,7.2392781033544225
2019-07-12 00:00:00,2019-07-10 00:00:00,long,271.43903645661925,271.42903692626953,2019-07-25 00:00:00,time_stop,10,-0.0028966946666782517,False,6.9042590438608045
2019-07-19 00:00:00,2019-07-15 00:00:00,long,271.61114051557615,266.7605044403076,2019-08-01 00:00:00,time_stop,10,-0.7330332168545003,False,6.630853777849097
2019-08-12 00:00:00,2019-08-07 00:00:00,short,262.17590970096944,257.9798165588379,2019-08-23 00:00:00,time_stop,10,0.4297622818070348,False,9.740485192255903
2019-08-20 00:00:00,2019-08-15 00:00:00,short,263.7962285844009,263.31414743041984,2019-09-03 00:00:00,time_stop,10,0.04424206312793475,False,10.670414546807365
2019-10-08 00:00:00,2019-10-03 00:00:00,short,264.660839364948,272.9463109588623,2019-10-21 00:00:00,time_stop,10,-0.8450758525198151,False,9.816244978695295
2019-11-07 00:00:00,2019-11-05 00:00:00,long,280.62255157596485,282.47191360473624,2019-11-20 00:00:00,time_stop,10,0.25450055268327654,False,7.22734001705868
2019-11-12 00:00:00,2019-11-07 00:00:00,long,280.786129910861,284.83514179992676,2019-11-25 00:00:00,time_stop,10,0.5848157520652784,False,6.906469045681433
2019-11-14 00:00:00,2019-11-12 00:00:00,long,281.51461912873106,286.75294462585447,2019-11-27 00:00:00,time_stop,10,0.7817292936310187,False,6.688153481927998
2019-11-22 00:00:00,2019-11-19 00:00:00,long,282.9141757015737,286.19856497192376,2019-12-06 00:00:00,time_stop,10,0.5262782727665776,False,6.221783113213121
2019-12-04 00:00:00,2019-11-29 00:00:00,long,282.5595390662209,292.8854545477704,2020-01-06 00:00:00,trailing_stop_gap,22,1.3089270242803592,True,6.401616028788965
2020-01-02 00:00:00,2019-12-30 00:00:00,long,295.68275187158804,299.77234109497067,2020-01-15 00:00:00,time_stop,10,0.7175101239421157,False,5.685758412673977
2020-01-08 00:00:00,2020-01-03 00:00:00,long,295.6926644399904,300.4145433763748,2020-01-24 00:00:00,trailing_stop,12,0.8854163849206655,True,6.099739295401605
2020-02-19 00:00:00,2020-02-13 00:00:00,long,308.7053514933789,295.3071862193686,2020-02-24 00:00:00,stop_gap,4,-1.7222832801443566,False,7.785110282721007
